Customer | Total
	250 	944.37
	250 	3811.5
	251 	1796.04
	251 	1525.23
	251 	171.08
	251 	8847.3
	251 	944.37
	251 	418.95
	251 	3413.25
	251 	6987.75
	252 	566.09
	253 	1796.04
	253 	270.81
	253 	171.08
	253 	8847.3
	253 	944.37
	253 	6987.75
	253 	6987.75
	254 	1796.04
	254 	171.08
	254 	272.1
	254 	8847.3
	254 	26455.28
	254 	944.37
	254 	240.72
	254 	273.7
	255 	1796.04
	255 	1796.04
	255 	171.08
	255 	8847.3
	255 	944.37
	255 	402.73
	255 	6987.75
	255 	6987.75
	255 	7132.13
	256 	1796.04
	256 	171.08
	256 	8847.3
	256 	8847.3
	256 	944.37
	256 	564.2
	256 	6987.75
	256 	6987.75
	256 	43878.45
	256 	7132.13
	257 	1525.23
	257 	8847.3
	257 	171.08
	257 	389.66
	257 	6987.75
	258 	1796.04
	258 	171.08
	258 	171.08
	258 	8847.3
	258 	944.37
	258 	944.37
	258 	515.69
	259 	694.17
	259 	1796.04
	259 	171.08
	259 	171.08
	259 	8847.3
	259 	8847.3
	259 	944.37
	259 	944.37
	259 	347.45
	259 	6987.75
	260 	171.08
	260 	171.08
	260 	8847.3
	260 	8847.3
	260 	944.37
	260 	366.35
	260 	551.88
	260 	6987.75
	261 	270.81
	261 	8847.3
	261 	272.44
	261 	6987.75
